timestamp,reqNum
1541453961,30
1541453962,23
1541453963,29
1541453964,32
1541453965,20
1541453966,28
1541453967,31
1541453968,25
1541453969,30
1541453970,25
1541453971,30
1541453972,19
1541453973,30
1541453974,35
1541453975,21
1541453976,27
1541453977,25
1541453978,29
1541453979,27
1541453980,25
1541453981,31
1541453982,28
1541453983,23
1541453984,29
1541453985,22
1541453986,34
1541453987,26
1541453988,26
1541453989,26
1541453990,22
1541453991,41
1541453992,19
1541453993,32
1541453994,17
1541453995,30
1541453996,36
1541453997,17
1541453998,30
1541453999,32
1541454000,22
1541454001,20
1541454002,33
1541454003,29
1541454004,24
1541454005,33
1541454006,14
1541454007,37
1541454008,24
1541454009,29
1541454010,29
1541454011,20
1541454012,29
1541454013,23
1541454014,32
1541454015,34
1541454016,17
1541454017,29
1541454018,26
1541454019,24
1541454020,37
1541454021,20
1541454022,27
1541454023,34
1541454024,22
1541454025,26
1541454026,35
1541454027,19
1541454028,26
1541454029,33
1541454030,25
1541454031,31
1541454032,20
1541454033,28
1541454034,30
1541454035,21
1541454036,32
1541454037,34
1541454038,19
1541454039,26
1541454040,39
1541454041,11
1541454042,35
1541454043,18
1541454044,27
1541454045,34
1541454046,20
1541454047,29
1541454048,31
1541454049,20
1541454050,38
1541454051,14
1541454052,31
1541454053,33
1541454054,20
1541454055,37
1541454056,26
1541454057,22
1541454058,29
1541454059,21
1541454060,32
1541454061,29
1541454062,27
1541454063,24
1541454064,25
1541454065,30
1541454066,29
1541454067,27
1541454068,24
1541454069,23
1541454070,26
1541454071,34
1541454072,27
1541454073,25
1541454074,27
1541454075,22
1541454076,31
1541454077,25
1541454078,34
1541454079,22
1541454080,29
1541454081,33
1541454082,19
1541454083,29
1541454084,27
1541454085,26
1541454086,36
1541454087,16
1541454088,31
1541454089,31
1541454090,24
1541454091,26
1541454092,23
1541454093,27
1541454094,35
1541454095,21
1541454096,30
1541454097,28
1541454098,22
1541454099,32
1541454100,26
1541454101,26
1541454102,30
1541454103,22
1541454104,32
1541454105,20
1541454106,28
1541454107,31
1541454108,25
1541454109,25
1541454110,38
1541454111,21
1541454112,27
1541454113,28
1541454114,22
1541454115,31
1541454116,20
1541454117,28
1541454118,31
1541454119,30
1541454120,25
1541454121,23
1541454122,27
1541454123,27
1541454124,30
1541454125,22
1541454126,32
1541454127,27
1541454128,27
1541454129,26
1541454130,32
1541454131,22
1541454132,28
1541454133,27
1541454134,27
1541454135,27
1541454136,27
1541454137,24
1541454138,30
1541454139,25
1541454140,35
1541454141,21
1541454142,30
1541454143,28
1541454144,23
1541454145,32
1541454146,21
1541454147,29
1541454148,24
1541454149,29
1541454150,28
1541454151,25
1541454152,30
1541454153,28
1541454154,24
1541454155,30
1541454156,23
1541454157,31
1541454158,27
1541454159,28
1541454160,22
1541454161,24
1541454162,28
1541454163,36
1541454164,17
1541454165,29
1541454166,25
1541454167,27
1541454168,32
1541454169,23
1541454170,30
1541454171,33
1541454172,18
1541454173,28
1541454174,34
1541454175,18
1541454176,30
1541454177,31
1541454178,24
1541454179,29
1541454180,17
1541454181,33
1541454182,28
1541454183,21
1541454184,33
1541454185,35
1541454186,17
1541454187,31
1541454188,22
1541454189,28
1541454190,20
1541454191,30
1541454192,38
1541454193,15
1541454194,35
1541454195,21
1541454196,26
1541454197,31
1541454198,22
1541454199,35
1541454200,32
1541454201,18
1541454202,33
1541454203,19
1541454204,32
1541454205,24
1541454206,26
1541454207,31
1541454208,20
1541454209,29
1541454210,32
1541454211,20
1541454212,30
1541454213,29
1541454214,26
1541454215,33
1541454216,25
1541454217,28
1541454218,20
1541454219,26
1541454220,31
1541454221,22
1541454222,35
1541454223,23
1541454224,25
1541454225,32
1541454226,19
1541454227,31
1541454228,27
1541454229,21
1541454230,29
1541454231,43
1541454232,10
1541454233,37
1541454234,25
1541454235,27
1541454236,28
1541454237,23
1541454238,28
1541454239,30
1541454240,15
1541454241,36
1541454242,28
1541454243,22
1541454244,29
1541454245,26
1541454246,18
1541454247,42
1541454248,19
1541454249,26
1541454250,37
1541454251,16
1541454252,26
1541454253,28
1541454254,26
1541454255,33
1541454256,22
1541454257,32
1541454258,21
1541454259,30
1541454260,28
1541454261,23
1541454262,34
1541454263,22
1541454264,25
1541454265,36
1541454266,17
1541454267,35
1541454268,27
1541454269,20
1541454270,32
1541454271,16
1541454272,40
1541454273,26
1541454274,23
1541454275,24
1541454276,24
1541454277,41
1541454278,13
1541454279,37
1541454280,27
1541454281,25
1541454282,30
1541454283,21
1541454284,25
1541454285,21
1541454286,45
1541454287,10
1541454288,34
1541454289,25
1541454290,28
1541454291,35
1541454292,17
1541454293,33
1541454294,22
1541454295,29
1541454296,34
1541454297,14
1541454298,32
1541454299,24
1541454300,27
1541454301,34
1541454302,18
1541454303,26
1541454304,20
1541454305,33
1541454306,28
1541454307,35
1541454308,17
1541454309,32
1541454310,29
1541454311,20
1541454312,32
1541454313,17
1541454314,38
1541454315,18
1541454316,32
1541454317,27
1541454318,31
1541454319,25
1541454320,26
1541454321,25
1541454322,26
1541454323,30
1541454324,29
1541454325,22
1541454326,29
1541454327,22
1541454328,30
1541454329,16
1541454330,36
1541454331,29
1541454332,25
1541454333,30
1541454334,25
1541454335,26
1541454336,28
1541454337,28
1541454338,28
1541454339,21
1541454340,28
1541454341,30
1541454342,29
1541454343,23
1541454344,24
1541454345,34
1541454346,19
1541454347,34
1541454348,17
1541454349,29
1541454350,34
1541454351,18
1541454352,44
1541454353,8
1541454354,30
1541454355,35
1541454356,31
1541454357,21
1541454358,27
1541454359,29
1541454360,21
1541454361,33
1541454362,18
1541454363,34
1541454364,20
1541454365,30
1541454366,36
1541454367,16
1541454368,32
1541454369,22
1541454370,25
1541454371,29
1541454372,39
1541454373,15
1541454374,32
1541454375,20
1541454376,31
1541454377,30
1541454378,20
1541454379,24
1541454380,40
1541454381,20
1541454382,28
1541454383,31
1541454384,21
1541454385,30
1541454386,23
1541454387,27
1541454388,36
1541454389,17
1541454390,31
1541454391,27
1541454392,26
1541454393,29
1541454394,26
1541454395,28
1541454396,22
1541454397,27
1541454398,30
1541454399,27
1541454400,26
1541454401,22
1541454402,24
1541454403,35
1541454404,27
1541454405,25
1541454406,20
1541454407,28
1541454408,29
1541454409,33
1541454410,19
1541454411,29
1541454412,32
1541454413,23
1541454414,27
1541454415,26
1541454416,20
1541454417,32
1541454418,30
1541454419,23
1541454420,26
1541454421,24
1541454422,34
1541454423,21
1541454424,26
1541454425,30
1541454426,26
1541454427,28
1541454428,21
1541454429,33
1541454430,27
1541454431,30
1541454432,20
1541454433,28
1541454434,35
1541454435,18
1541454436,33
1541454437,22
1541454438,27
1541454439,31
1541454440,24
1541454441,29
1541454442,26
1541454443,24
1541454444,30
1541454445,19
1541454446,37
1541454447,15
1541454448,37
1541454449,23
1541454450,30
1541454451,27
1541454452,23
1541454453,34
1541454454,19
1541454455,28
1541454456,30
1541454457,30
1541454458,23
1541454459,23
1541454460,24
1541454461,34
1541454462,23
1541454463,29
1541454464,36
1541454465,5
1541454466,44
1541454467,15
1541454468,37
1541454469,23
1541454470,28
1541454471,30
1541454472,22
1541454473,29
1541454474,21
1541454475,31
1541454476,22
1541454477,32
1541454478,24
1541454479,30
1541454480,23
1541454481,29
1541454482,31
1541454483,23
1541454484,26
1541454485,29
1541454486,18
1541454487,36
1541454488,19
1541454489,30
1541454490,34
1541454491,23
1541454492,28
1541454493,27
1541454494,22
1541454495,35
1541454496,16
1541454497,34
1541454498,20
1541454499,23
1541454500,44
1541454501,10
1541454502,35
1541454503,27
1541454504,24
1541454505,34
1541454506,17
1541454507,34
1541454508,22
1541454509,29
1541454510,31
1541454511,19
1541454512,26
1541454513,26
1541454514,34
1541454515,20
1541454516,34
1541454517,22
1541454518,27
1541454519,36
1541454520,15
1541454521,31
1541454522,21
1541454523,28
1541454524,32
1541454525,19
1541454526,32
1541454527,26
1541454528,27
1541454529,27
1541454530,25
1541454531,30
1541454532,28
1541454533,26
1541454534,27
1541454535,22
1541454536,29
1541454537,26
1541454538,26
1541454539,28
1541454540,25
1541454541,25
1541454542,27
1541454543,30
1541454544,26
1541454545,25
1541454546,33
1541454547,21
1541454548,28
1541454549,28
1541454550,22
1541454551,32
1541454552,24
1541454553,24
1541454554,29
1541454555,21
1541454556,31
1541454557,28
1541454558,31
1541454559,24
1541454560,25
1541454561,26
1541454562,34
1541454563,18
1541454564,28
1541454565,30
1541454566,23
1541454567,31
1541454568,20
1541454569,26
1541454570,31
1541454571,31
1541454572,23
1541454573,28
1541454574,24
1541454575,24
1541454576,27
1541454577,36
1541454578,19
1541454579,28
1541454580,28
1541454581,21
1541454582,29
1541454583,36
1541454584,20
1541454585,26
1541454586,31
1541454587,25
1541454588,30
1541454589,22
1541454590,29
1541454591,24
1541454592,28
1541454593,25
1541454594,25
1541454595,30
1541454596,22
1541454597,37
1541454598,15
1541454599,29
1541454600,32
1541454601,20
1541454602,27
1541454603,22
1541454604,34
1541454605,30
1541454606,19
1541454607,29
1541454608,31
1541454609,18
1541454610,31
1541454611,20
1541454612,38
1541454613,16
1541454614,32
1541454615,24
1541454616,27
1541454617,29
1541454618,23
1541454619,25
1541454620,29
1541454621,26
1541454622,33
1541454623,18
1541454624,34
1541454625,23
1541454626,24
1541454627,36
1541454628,17
1541454629,33
1541454630,18
1541454631,28
1541454632,22
1541454633,35
1541454634,19
1541454635,38
1541454636,22
1541454637,30
1541454638,27
1541454639,25
1541454640,31
1541454641,16
1541454642,32
1541454643,19
1541454644,31
1541454645,27
1541454646,26
1541454647,28
1541454648,20
1541454649,32
1541454650,23
1541454651,31
1541454652,26
1541454653,24
1541454654,30
1541454655,27
1541454656,24
1541454657,27
1541454658,25
1541454659,29
1541454660,22
1541454661,27
1541454662,33
1541454663,22
1541454664,28
1541454665,31
1541454666,21
1541454667,28
1541454668,37
1541454669,16
1541454670,35
1541454671,11
1541454672,38
1541454673,15
1541454674,31
1541454675,34
1541454676,19
1541454677,36
1541454678,20
1541454679,28
1541454680,29
1541454681,21
1541454682,27
1541454683,29
1541454684,28
1541454685,28
1541454686,25
1541454687,25
1541454688,32
1541454689,22
1541454690,27
1541454691,30
1541454692,23
1541454693,30
1541454694,21
1541454695,30
1541454696,25
1541454697,27
1541454698,35
1541454699,19
1541454700,29
1541454701,23
1541454702,26
1541454703,30
1541454704,22
1541454705,31
1541454706,28
1541454707,22
1541454708,27
1541454709,25
1541454710,31
1541454711,27
1541454712,23
1541454713,30
1541454714,21
1541454715,34
1541454716,28
1541454717,24
1541454718,25
1541454719,26
1541454720,21
1541454721,30
1541454722,26
1541454723,35
1541454724,16
1541454725,33
1541454726,26
1541454727,26
1541454728,22
1541454729,32
1541454730,27
1541454731,29
1541454732,23
1541454733,21
1541454734,22
1541454735,39
1541454736,24
1541454737,27
1541454738,22
1541454739,29
1541454740,29
1541454741,22
1541454742,28
1541454743,26
1541454744,26
1541454745,31
1541454746,24
1541454747,28
1541454748,25
1541454749,26
1541454750,29
1541454751,23
1541454752,27
1541454753,27
1541454754,25
1541454755,34
1541454756,20
1541454757,30
1541454758,27
1541454759,24
1541454760,31
1541454761,14
1541454762,32
1541454763,35
1541454764,19
1541454765,27
1541454766,23
1541454767,36
1541454768,16
1541454769,29
1541454770,23
1541454771,31
1541454772,31
1541454773,21
1541454774,27
1541454775,30
1541454776,23
1541454777,33
1541454778,16
1541454779,31
1541454780,21
1541454781,40
1541454782,17
1541454783,30
1541454784,27
1541454785,31
1541454786,25
1541454787,23
1541454788,28
1541454789,19
1541454790,38
1541454791,23
1541454792,29
1541454793,21
1541454794,26
1541454795,28
1541454796,25
1541454797,24
1541454798,20
1541454799,36
1541454800,29
1541454801,26
1541454802,25
1541454803,34
1541454804,19
1541454805,31
1541454806,21
1541454807,24
1541454808,33
1541454809,21
1541454810,31
1541454811,25
1541454812,28
1541454813,32
1541454814,20
1541454815,27
1541454816,21
1541454817,34
1541454818,20
1541454819,38
1541454820,13
1541454821,37
1541454822,21
1541454823,31
1541454824,20
1541454825,29
1541454826,28
1541454827,24
1541454828,30
1541454829,25
1541454830,26
1541454831,29
1541454832,29
1541454833,23
1541454834,23
1541454835,24
1541454836,32
1541454837,27
1541454838,27
1541454839,21
1541454840,27
1541454841,33
1541454842,18
1541454843,29
1541454844,24
1541454845,28
1541454846,31
1541454847,24
1541454848,26
1541454849,28
1541454850,23
